id,from,at,to,open,close,min,max,volume,time,hour,rsi,adx,atr,sma_20,sma_50,dist_sma_20,dist_sma_50,bb_upper,bb_lower,bb_width,bb_pos,body_size_pct,upper_shadow_pct,lower_shadow_pct,atr_pct,macd,macd_signal,macd_hist,stoch_k,stoch_d,cci,pattern_engulfing,return_lag_1,rsi_lag_1,return_lag_2,rsi_lag_2,return_lag_3,rsi_lag_3,next_close,next_open,outcome,asset
3045550,1766574120,1766574180000000000,1766574180,1.36726,1.367285,1.36726,1.367305,21,2025-12-24 11:02:00,11,36.842105263182496,15.390161659971612,4.499999999996174e-05,1.36730225,1.3674036999999999,-0.001261624313875211,-0.008681438032290639,1.3674300440365745,1.3671744559634256,0.0001869310883604809,0.43250858779347207,0.0018284410346170535,0.0014627528276774028,0.0,0.0032911938622863365,-3.7735479320177845e-05,-4.2104725387615204e-05,4.3692460674373595e-06,44.82758620693352,28.553639846715736,-26.60958036973069,0,0.0018284744671914765,29.62962962960222,0.0010970766564089018,22.857142857126547,0.0018284744671914765,20.588235294083077,1.367305,1.367285,1.0,USDCAD
3045551,1766574180,1766574240000000000,1766574240,1.367285,1.367305,1.367255,1.367305,25,2025-12-24 11:03:00,11,48.07692307690995,14.853047643845091,4.3928571428526144e-05,1.3673017499999998,1.3673955,0.0002376938576420209,-0.0066188597277120585,1.3674294121775368,1.3671740878224627,0.00018673547970206132,0.5127289071161658,0.001462731431532027,0.0,0.00219409714730616,0.0032127851085548683,-3.2821983553921186e-05,-4.02481770208764e-05,7.426193466955218e-06,70.83333333330249,45.22030651338239,-20.34360247238456,0,0.0014627528276855983,36.842105263182496,0.0032912540409268942,29.62962962960222,0.0025598455316133695,22.857142857126547,1.36732,1.367305,1.0,USDCAD
3045552,1766574240,1766574300000000000,1766574300,1.367305,1.36732,1.367295,1.36732,23,2025-12-24 11:04:00,11,56.00000000004264,13.978710046610987,4.321428571425161e-05,1.3673034999999998,1.3673893000000001,0.0012067401925158656,-0.005068308808475695,1.3674311549625677,1.3671758450374318,0.00018672287769936347,0.5646273347639168,0.0010970365386375003,0.0,0.0007313576924250001,0.0031605100279562654,-2.740175771354103e-05,-3.7678893159409334e-05,1.0277135445868304e-05,83.333333333395,66.33141762454368,7.7948398160284835,0,0.0010970485736505609,48.07692307690995,0.002559817448455348,36.842105263182496,0.004388338721250662,29.62962962960222,1.367265,1.36732,0.0,USDCAD
3045553,1766574300,1766574360000000000,1766574360,1.36732,1.367265,1.36726,1.367325,17,2025-12-24 11:05:00,11,45.0000000000037,13.925914503220694,4.678571428568772e-05,1.36729375,1.3673814999999998,-0.00210273794765622,-0.008520659857441888,1.3673988752385677,1.3671886247614322,0.0001537744893166436,0.3632583364769703,0.004022629117262438,0.0003656935561000034,0.00036569355611624344,0.0034218468464919174,-2.723033567098021e-05,-3.5589181661723514e-05,8.358845990743303e-06,37.49999999990748,63.888888888868316,-19.834198496963232,0,-0.00402246730831779,56.00000000004264,-0.0029254628630792645,48.07692307690995,-0.0014627528276967006,36.842105263182496,1.367305,1.367265,1.0,USDCAD
3045554,1766574360,1766574420000000000,1766574420,1.367265,1.367305,1.367265,1.36734,45,2025-12-24 11:06:00,11,53.03030303028775,13.48904795737859,4.785714285712331e-05,1.367286,1.3673746,0.0013895948599611093,-0.0050903053817548385,1.3673567553233608,1.3672152446766392,0.0001034960354284677,0.6342655159889232,0.002925462863080293,0.0025597800051932267,0.0,0.0035001073540375637,-2.359483024538811e-05,-3.319031137845644e-05,9.595481133068328e-06,70.83333333330249,63.88888888886833,16.15500068215693,0,0.002925548448917681,45.0000000000037,-0.0010970365386331338,56.00000000004264,0.0,48.07692307690995,1.367315,1.367305,1.0,USDCAD
3045555,1766574420,1766574480000000000,1766574480,1.367305,1.367315,1.367295,1.367335,31,2025-12-24 11:07:00,11,59.67741935482253,13.083386164810921,4.5357142857138655e-05,1.36728325,1.3673687,0.002322069164749678,-0.0039274051699897524,1.3673437979365957,1.3672227020634045,8.856472224118182e-05,0.7621889513102246,0.0007313603668551512,0.0014627207336940632,0.0007313603668551512,0.0033172416639281116,-1.9679892031776447e-05,-3.048822750912044e-05,1.0808335477343993e-05,79.16666666669751,62.49999999996916,35.748792270939745,0,0.0007313657157670406,53.03030303028775,0.003656935561147101,45.0000000000037,-0.00036567884621474533,56.00000000004264,1.36732,1.367315,1.0,USDCAD
3045556,1766574480,1766574540000000000,1766574540,1.367315,1.36732,1.36728,1.36733,35,2025-12-24 11:08:00,11,59.0163934426325,13.05360267969803,4.571428571426799e-05,1.36728125,1.3673648999999997,0.002834011058134696,-0.0032837960389353097,1.3673331481796118,1.3672293518203882,7.591226576342054e-05,0.8733271599304979,0.00036567884621250006,0.0007313576924087607,0.0025597519234712607,0.0033433494510625153,-1.5989500074642393e-05,-2.7588482022224833e-05,1.159898194758244e-05,83.333333333395,77.77777777779833,33.440514469546855,0,0.00036568018342286734,59.67741935482253,0.0010970485736505609,53.03030303028775,0.004022629117272913,45.0000000000037,1.367315,1.36732,0.0,USDCAD
3045557,1766574540,1766574600000000000,1766574600,1.36732,1.367315,1.367295,1.367335,74,2025-12-24 11:09:00,11,62.068965517220256,12.876583176586252,4.5357142857138655e-05,1.36728125,1.3673614,0.002468341238123956,-0.0033935121021858162,1.3673331481796118,1.3672293518203882,7.591254335953322e-05,0.825155913487646,0.0003656801834275756,0.0010970405502664874,0.0014627207337103024,0.0033172416639281116,-1.3314811218689826e-05,-2.4733747861517833e-05,1.1418936642828007e-05,76.19047619053661,79.56349206354305,42.05503772772268,0,-0.00036567884621474533,59.0163934426325,0.0,59.67741935482253,0.0007313657157670406,53.03030303028775,1.367305,1.36733,0.0,USDCAD
3045558,1766574600,1766574660000000000,1766574660,1.36733,1.367305,1.367305,1.36736,37,2025-12-24 11:10:00,11,56.36363636362168,11.994588318015989,4.749999999999398e-05,1.3672819999999999,1.3673568,0.0016821411462772586,-0.003788474407688574,1.3673348553138758,1.367229144686124,7.731312893010418e-05,0.7175750961777808,0.0018284142894190935,0.00219409714730616,0.0,0.003473987149903934,-1.1865242329101022e-05,-2.2160046755034473e-05,1.0294804425933451e-05,56.00000000004264,71.84126984132475,54.03674265562395,0,-0.0007313603668568369,62.068965517220256,-0.0010970365386331338,59.0163934426325,-0.0007313603668568369,59.67741935482253,1.36726,1.367305,0.0,USDCAD
3045559,1766574660,1766574720000000000,1766574720,1.367305,1.36726,1.367245,1.367315,42,2025-12-24 11:11:00,11,54.38596491225883,12.526799112027366,4.8571428571429565e-05,1.3672802499999999,1.3673501,-0.0014810643184137563,-0.006589821979724549,1.367333608272625,1.3672268917273747,7.805139128651982e-05,0.31024498167151193,0.0032912540409338943,0.0007313897868778076,0.0010970846803004712,0.00355246467909758,-1.4184067360423214e-05,-2.0564850876112222e-05,6.380783515689008e-06,19.999999999964473,50.730158730181245,-15.568110483529276,0,-0.003291145720962785,56.36363636362168,-0.0040224820176848475,62.068965517220256,-0.004388146154532535,59.0163934426325,1.367245,1.36726,0.0,USDCAD
3045560,1766574720,1766574780000000000,1766574780,1.36726,1.367245,1.367245,1.36728,30,2025-12-24 11:12:00,11,46.29629629632218,13.020994849323644,4.8571428571429565e-05,1.36727825,1.3673443,-0.0024318977213289997,-0.007262780262500457,1.367333811724753,1.367222688275247,8.127544771137966e-05,0.2007832266928871,0.0010970967163804748,0.001462795621862287,0.0,0.003552503653070925,-1.703575002198754e-05,-1.9859030705287285e-05,2.8232806832997464e-06,0.0,25.333333333335712,-38.97254207212368,0,-0.0010970846803015633,54.38596491225883,-0.004388194294613346,56.36363636362168,-0.0051195225679534495,62.068965517220256,1.367265,1.367235,1.0,USDCAD
3045561,1766574780,1766574840000000000,1766574840,1.367235,1.367265,1.36723,1.36727,19,2025-12-24 11:13:00,11,50.877192982460244,13.780576584661134,4.999999999999449e-05,1.36727875,1.3673399000000002,-0.0010056572793237296,-0.005478089470600865,1.36733360627148,1.3672238937285202,8.024233997058603e-05,0.3746724884029594,0.0021941613366812207,0.00036569355611624344,0.00036569355611624344,0.0036569355611380744,-1.7480393132540684e-05,-1.938330319073797e-05,1.9029100581972849e-06,26.92307692309006,15.641025641018183,-42.64422233909271,1,0.0014627956218538074,46.29629629632218,0.0003656948934338544,54.38596491225883,-0.0029254628630792645,56.36363636362168,1.367345,1.36727,1.0,USDCAD
3045562,1766574840,1766574900000000000,1766574900,1.36727,1.367345,1.367255,1.36738,37,2025-12-24 11:14:00,11,60.56338028168046,13.686899693423479,5.5714285714285925e-05,1.36728275,1.3673376,0.004552618395506725,0.0005411947972239464,1.3673446050937756,1.3672208949062243,9.047474306141238e-05,1.0031921883896926,0.005485082404224776,0.002559705121970479,0.0010970164808352116,0.004074632643135853,-1.1247787101043016e-05,-1.7756199972798978e-05,6.508412871755962e-06,76.66666666667653,34.5299145299222,76.8972840058313,0,0.005851096897835362,50.877192982460244,0.007313978109269037,46.29629629632218,0.006216813188419934,54.38596491225883,1.367285,1.36734,0.0,USDCAD
3045563,1766574900,1766574960000000000,1766574960,1.36734,1.367285,1.367265,1.367345,28,2025-12-24 11:15:00,11,53.08641975310334,13.599914008702797,5.678571428572151e-05,1.36728475,1.3673346000000002,1.8284410348606507e-05,-0.003627627012663345,1.3673439974738053,1.3672255025261948,8.666440984177739e-05,0.5021097945952656,0.004022570276125038,0.00036568820692341067,0.0014627528276936427,0.004153173207174913,-1.1022836083673937e-05,-1.640952719497397e-05,5.3866911113000335e-06,36.66666666673575,46.75213675216745,24.13196641753318,0,-0.004388065923377482,60.56338028168046,0.0014627742244588404,50.877192982460244,0.002925591243707615,46.29629629632218,1.367285,1.36728,1.0,USDCAD
3045564,1766574960,1766575020000000000,1766575020,1.36728,1.367285,1.367275,1.367295,23,2025-12-24 11:16:00,11,50.0,13.51914158717645,5.499999999999553e-05,1.3672855,1.367333,-3.656882068097319e-05,-0.0035106067864290147,1.3673443396571843,1.3672266603428156,8.60678749263536e-05,0.49575116491347504,0.00036568820692341067,0.0007313764138305815,0.00036568820692341067,0.004022570276130837,-1.072097604337685e-05,-1.5271816964654547e-05,4.550840921277696e-06,36.66666666673575,50.00000000004935,-5.862884161072441,0,0.0,53.08641975310334,-0.004388065923377482,60.56338028168046,0.0014627742244588404,50.877192982460244,1.367265,1.367285,0.0,USDCAD
3045565,1766575020,1766575080000000000,1766575080,1.367285,1.367265,1.367195,1.367285,37,2025-12-24 11:17:00,11,44.7368421052647,13.347561450900237,5.7857142857157105e-05,1.367287,1.3673304,-0.001609051646898479,-0.004783271713968634,1.3673418106788933,1.3672321893211066,8.017564831008865e-05,0.29930918167630094,0.0014627742244649738,0.0,0.005119709785594929,0.004231596863604138,-1.195774124185256e-05,-1.460900182009415e-05,2.65126057824159e-06,37.837837837824864,37.057057057098795,-94.2171221503999,0,-0.0014627528276967006,50.0,-0.0014627528276967006,53.08641975310334,-0.00585075456450701,60.56338028168046,1.36726,1.36726,0.0,USDCAD
3045566,1766575080,1766575140000000000,1766575140,1.36726,1.36726,1.367235,1.367275,47,2025-12-24 11:18:00,11,41.89189189187811,13.188237038643754,5.8928571428576836e-05,1.3672867499999999,1.3673274,-0.0019564676798827074,-0.004929567163527841,1.3673420268153045,1.3672314731846953,8.085779632929305e-05,0.2580359880307645,0.0,0.0010970846803167115,0.0018284744671782792,0.004309975529787812,-1.3189306668381917e-05,-1.4325062789751704e-05,1.1357561213697872e-06,35.13513513510594,36.546546546555525,-79.03780068693271,0,-0.0003656935561147101,44.7368421052647,-0.001828441034612549,50.0,-0.001828441034612549,53.08641975310334,1.367275,1.36726,1.0,USDCAD
3045567,1766575140,1766575200000000000,1766575200,1.36726,1.367275,1.36726,1.36728,11,2025-12-24 11:19:00,11,51.515151515159666,12.921450061483794,5.571428571430178e-05,1.3672875000000002,1.3673241000000003,-0.0009142272037587838,-0.003591084456327086,1.3673416440573085,1.367233355942692,7.919995217977798e-05,0.3845672025554313,0.0010970726445007966,0.0003656908815002655,0.0,0.0040748412509774385,-1.2807321670083027e-05,-1.4021514565817971e-05,1.2141928957349437e-06,43.24324324326271,38.73873873873118,-43.976285040041155,0,0.0010970846803237677,41.89189189187811,0.0007313871122294202,44.7368421052647,-0.0007313764138427992,50.0,1.367345,1.367295,1.0,USDCAD
3045568,1766575200,1766575260000000000,1766575260,1.367295,1.367345,1.367295,1.367355,52,2025-12-24 11:20:00,11,55.55555555555556,12.84597252685503,5.607142857144698e-05,1.36729125,1.3673211,0.003930975723022614,0.0017479129261426792,1.3673504441497353,1.3672320558502649,8.6582610438783e-05,0.9540144612297123,0.00365672160282193,0.0007313443205676337,0.0,0.004100752083157285,-6.77804770665702e-06,-1.2572821193985781e-05,5.7947734873287615e-06,81.08108108108758,53.15315315315208,114.19268562168672,0,0.005119672340980763,51.515151515159666,0.006216813188419934,41.89189189187811,0.005851096897835362,44.7368421052647,1.367345,1.367345,0.0,USDCAD
3045569,1766575260,1766575320000000000,1766575320,1.367345,1.367345,1.36734,1.367355,23,2025-12-24 11:21:00,11,54.28571428570703,12.77588624469975,5.4285714285736854e-05,1.3672955000000002,1.3673174000000001,0.003620154386772437,0.0020185103247465325,1.3673573912458294,1.367233608754171,9.052762225952697e-05,0.8998950040236431,0.0,0.0007313443205676337,0.00036567216028381686,0.0039701548830570815,-1.9770148556030875e-06,-1.0453659926309243e-05,8.476645070706156e-06,81.08108108108758,68.46846846847929,140.8450704229799,0,0.0,55.55555555555556,0.005119672340980763,51.515151515159666,0.006216813188419934,41.89189189187811,1.36729,1.367345,0.0,USDCAD
3045570,1766575320,1766575380000000000,1766575380,1.367345,1.36729,1.36728,1.367345,44,2025-12-24 11:22:00,11,46.24999999997918,12.238764642141318,5.535714285717245e-05,1.3672957499999998,1.3673145,-0.0004205399000881704,-0.0017918656612784334,1.367357502903147,1.3672339970968526,9.032890337419228e-05,0.45344348437995957,0.004022555566129956,0.0,0.0007313737392830686,0.004048676056811097,-2.5804561845088614e-06,-8.879019177949167e-06,6.2985629934403056e-06,51.35135135129944,71.1711711711582,26.933701656906816,0,-0.004022393763103427,54.28571428570703,-0.004022393763103427,55.55555555555556,0.0010970726444847756,51.515151515159666,1.36734,1.367285,1.0,USDCAD
3045571,1766575380,1766575440000000000,1766575440,1.367285,1.36734,1.367285,1.36734,15,2025-12-24 11:23:00,11,52.80898876403542,11.740008868337059,5.642857142859218e-05,1.3672975,1.3673127,0.0031082247283005953,0.0019965772960604065,1.3673622667880678,1.3672327332119323,9.473399164475783e-05,0.8281002599316305,0.0040224084719174625,0.0,0.0,0.004126886614052991,9.647730441209035e-07,-6.910260733535153e-06,7.875033777656057e-06,78.37837837836865,70.27027027025188,67.34693877521212,0,0.003656868696477744,46.24999999997918,-0.0003656721602851576,54.28571428570703,-0.0003656721602851576,55.55555555555556,1.36734,1.36734,0.0,USDCAD
3045572,1766575440,1766575500000000000,1766575500,1.36734,1.36734,1.367315,1.367355,27,2025-12-24 11:24:00,11,54.022988505744195,10.957425659694524,5.535714285717245e-05,1.3672985,1.3673113000000001,0.0030350900288170918,0.002098965875340559,1.3673653147477793,1.3672316852522206,9.772953000623778e-05,0.8105601785482209,0.0,0.0010970204923499837,0.0018283674872337336,0.0040485280074577246,3.7313797269789006e-06,-4.7819326414323434e-06,8.513312368411244e-06,78.37837837836865,69.36936936934559,98.29264400835768,0,0.0,52.80898876403542,0.003656868696477744,46.24999999997918,-0.0003656721602851576,54.28571428570703,1.367315,1.367335,0.0,USDCAD
3045573,1766575500,1766575560000000000,1766575560,1.367335,1.367315,1.3673,1.367345,45,2025-12-24 11:25:00,11,56.62650602410863,10.540836289598975,5.357142857146232e-05,1.3673009999999999,1.3673098000000001,0.0010239045136037075,0.00038030739075688375,1.3673662606111137,1.367235739388886,9.545804897010874e-05,0.6072622502398229,0.0014627207336940632,0.0007313603668551512,0.001097040550282727,0.003918001965272254,3.862124225095798e-06,-3.0531212681267154e-06,6.915245493222513e-06,64.86486486489406,73.87387387387713,50.67300079204894,0,-0.0018283674872332512,54.022988505744195,-0.0018283674872332512,52.80898876403542,0.001828434348238872,46.24999999997918,1.36734,1.367315,1.0,USDCAD
3045574,1766575560,1766575620000000000,1766575620,1.367315,1.36734,1.36731,1.36735,52,2025-12-24 11:26:00,11,61.17647058822116,10.037881447269045,5.392857142860752e-05,1.36730275,1.3673085,0.0027242675559919043,0.002303743033917103,1.3673702992023,1.3672352007976998,9.880381221952284e-05,0.7757249436832571,0.0018283674872337336,0.0007313469948999892,0.0003656734974499946,0.003944049865330314,5.914848556054508e-06,-1.259527303290471e-06,7.17437585934498e-06,78.37837837836865,73.87387387387712,77.77268794211999,0,0.0018284009171143367,56.62650602410863,0.0,54.022988505744195,0.0,52.80898876403542,1.367345,1.36734,1.0,USDCAD
3045575,1766575620,1766575680000000000,1766575680,1.36734,1.367345,1.3673,1.367365,81,2025-12-24 11:27:00,11,59.75609756097429,9.422713147682241,5.5714285714317645e-05,1.3673042499999999,1.3673075,0.002980228106304176,0.0027425412021205068,1.367374233080623,1.3672342669193769,0.00010236345709825093,0.7911417991132988,0.00036567216028381686,0.0014626886411190285,0.0029253772822542957,0.004074632643138172,7.854563076614696e-06,5.632907726905624e-07,7.291272303924133e-06,81.08108108108758,74.77477477478344,82.31446540849527,0,0.0003656734974599729,61.17647058822116,0.0021940811005594085,56.62650602410863,0.0003656734974599729,54.022988505744195,1.36735,1.367345,1.0,USDCAD
3045576,1766575680,1766575740000000000,1766575740,1.367345,1.36735,1.367335,1.36736,41,2025-12-24 11:28:00,11,50.74626865672037,8.851485440923067,4.8571428571461285e-05,1.36730575,1.3673072000000002,0.0032361867846541067,0.0031301422459427707,1.3673783900643028,1.3672331099356974,0.00010624940842175375,0.804583981475752,0.0003656708231274184,0.0007313416462385977,0.0007313416462548368,0.0035522308532169,9.683632139045883e-06,2.387359045961627e-06,7.2962730930842565e-06,91.17647058830829,83.54531001592152,102.54910562000762,0,0.0003656721602851576,59.75609756097429,0.0007313469948977414,61.17647058822116,0.002559761283982276,56.62650602410863,1.36733,1.367345,0.0,USDCAD
3045577,1766575740,1766575800000000000,1766575800,1.367345,1.36733,1.36731,1.36735,27,2025-12-24 11:29:00,11,57.62711864402697,8.727639485983655,4.571428571431557e-05,1.3673065000000002,1.3673067,0.00171867800748408,0.0017040509606194073,1.3673798484832467,1.3672331515167537,0.00010728717024635089,0.6601941782542761,0.0010970285154350645,0.0003656761718116882,0.0014627046872305136,0.0033433249994014305,9.410867077841445e-06,3.7920606523375906e-06,5.618806425503854e-06,79.41176470587851,83.88977212509145,58.60589018774493,0,-0.0014626832925079825,50.74626865672037,-0.0010970164808554728,59.75609756097429,-0.0007313469948977414,61.17647058822116,1.36734,1.367325,1.0,USDCAD
3045578,1766575800,1766575860000000000,1766575860,1.367325,1.36734,1.367315,1.36736,58,2025-12-24 11:30:00,11,59.01639344258953,8.344741062898645,4.75000000000257e-05,1.36730825,1.3673069999999998,0.0023220267087920386,0.0024134450831667163,1.3673831024864744,1.3672333975135256,0.0001094862820870163,0.7120838030600549,0.0010970204923499837,0.0014626939897837393,0.0007313469948837499,0.00347389822575407,9.887636707173186e-06,5.01117586330471e-06,4.876460843868477e-06,85.29411764709339,85.2941176470934,77.4335179361093,0,0.0007313523436192071,57.62711864402697,-0.0007313416462539912,50.74626865672037,-0.0003656721602851576,59.75609756097429,1.367345,1.36734,1.0,USDCAD
3045579,1766575860,1766575920000000000,1766575920,1.36734,1.367345,1.367265,1.36736,44,2025-12-24 11:31:00,11,63.793103448262656,9.084099749384874,4.785714285715503e-05,1.3673125000000002,1.3673073,0.002376869041820451,0.0027571680885240648,1.3673854455456227,1.3672395544543776,0.00010669662100280189,0.7227689142806156,0.00036567216028381686,0.0010970164808352116,0.005485082404224776,0.0035000049626944937,1.0547354944323573e-05,6.118411679508483e-06,4.42894326481509e-06,84.61538461545031,83.10708898947406,35.23880227633837,0,0.0003656734974599729,59.01639344258953,0.0010970285154288106,57.62711864402697,-0.00036567082313254673,50.74626865672037,1.36736,1.36735,1.0,USDCAD
3045580,1766575920,1766575980000000000,1766575980,1.36735,1.36736,1.36735,1.367375,34,2025-12-24 11:32:00,11,66.66666666664199,9.357325923987016,4.714285714286464e-05,1.36731825,1.3673073000000002,0.003053329042815391,0.003854142288766935,1.3673867892703022,1.367249710729698,0.00010025051237735217,0.8045699189369107,0.0007313362976716788,0.0010970044465318765,0.0,0.0034477282605067166,1.2140611626465514e-05,7.32285166889989e-06,4.817759957565624e-06,86.95652173905488,85.62200800053286,109.32078520850988,0,0.0010970164808332683,63.793103448262656,0.0014626939897732782,59.01639344258953,0.0021940570308576213,57.62711864402697,1.367385,1.36736,1.0,USDCAD
3045581,1766575980,1766576040000000000,1766576040,1.36736,1.367385,1.36733,1.367395,31,2025-12-24 11:33:00,11,67.74193548385249,10.01800711928698,5.035714285713969e-05,1.36732425,1.3673087000000002,0.004442786779148068,0.00557999393001372,1.3673941578340232,1.3672543421659769,0.00010225040354130552,0.9345006596823201,0.0018283073165321967,0.0007313229265966401,0.0021939687798223973,0.003682733308990495,1.5244837099803732e-05,8.90724875508066e-06,6.337588344723072e-06,92.30769230781056,87.95986622077191,110.45796308900525,0,0.001828340744225443,66.66666666664199,0.0029253772822590562,63.793103448262656,0.003291061477028734,59.01639344258953,1.36736,1.36739,0.0,USDCAD
3045582,1766576040,1766576100000000000,1766576100,1.36739,1.36736,1.36734,1.367405,31,2025-12-24 11:34:00,11,52.83018867921525,10.343212721279215,4.92857142857041e-05,1.3673250000000001,1.3673102,0.0025596770418752344,0.0036420547624611476,1.367396155870379,1.3672538441296211,0.00010407774160276815,0.7459389493331545,0.002194008893063753,0.0010970044465156378,0.0014626725953595966,0.0036044431814375223,1.55088902527023e-05,1.0227577054604987e-05,5.2813131980973135e-06,67.85714285709754,82.37378563465434,101.63043478240328,0,-0.0018283073165314967,67.74193548385249,0.0,66.66666666664199,0.0010970164808332683,63.793103448262656,1.36733,1.36736,0.0,USDCAD
3045583,1766576100,1766576160000000000,1766576160,1.36736,1.36733,1.36733,1.367435,46,2025-12-24 11:35:00,11,47.45762711863258,9.834615429936362,5.571428571427006e-05,1.36732725,1.3673076,0.00020112189449074475,0.0016382292497040213,1.3673958813569191,1.3672586186430808,0.00010038740745708288,0.5200345740153443,0.00219405703085389,0.005485142577142844,0.0,0.004074677343016687,1.314586762024561e-05,1.0811235167733111e-05,2.334632452512499e-06,38.23529411763553,66.13337642751455,83.31168268871798,0,-0.002194008893052768,52.83018867921525,-0.004022276096349309,67.74193548385249,-0.002194008893052768,66.66666666664199,1.36716,1.367325,0.0,USDCAD
3045584,1766576160,1766576220000000000,1766576220,1.367325,1.36716,1.367155,1.36733,79,2025-12-24 11:36:00,11,34.146341463437096,12.013784120848237,6.357142857141682e-05,1.367321,1.3673016000000002,-0.011776236870598741,-0.010357236899872514,1.3674212943037418,1.3672207056962582,0.0001467191897682938,-0.3026378069014939,0.01206881418414602,0.0003657216419462796,0.0003657216419462796,0.004649889447571376,-2.4165674064047238e-06,8.165674652905545e-06,-1.0582242059310268e-05,1.7857142857256143,35.959383753486236,-190.3697078119506,0,-0.012432989841515418,47.45762711863258,-0.014626725953659214,52.83018867921525,-0.016454765848694652,67.74193548385249,1.367175,1.36716,1.0,USDCAD
3045585,1766576220,1766576280000000000,1766576280,1.36716,1.367175,1.367155,1.367185,22,2025-12-24 11:37:00,11,28.000000000030795,14.037297905266408,6.178571428572255e-05,1.3673164999999998,1.3672977,-0.010349808912523604,-0.008974710625919879,1.3674339778814337,1.367199022118566,0.00017185492922837647,-0.10224102730098793,0.001097152888262166,0.0007314352588414439,0.00036571762942072197,0.0045192249920984915,-1.3385237955354512e-05,3.855492131253534e-06,-1.7240730086608046e-05,7.142857142902457,15.721288515421207,-228.2846061079945,0,0.0010971649258451066,34.146341463437096,-0.011335961326086608,47.45762711863258,-0.01352972150713283,52.83018867921525,1.367205,1.367175,1.0,USDCAD
3045586,1766576280,1766576340000000000,1766576340,1.367175,1.367205,1.36717,1.367255,40,2025-12-24 11:38:00,11,33.333333333351604,14.401993519350992,6.500000000001347e-05,1.36731375,1.3672946000000001,-0.007954183900739232,-0.006553516115003531,1.3674391073838226,1.3671883926161776,0.00018337759710133656,0.06624015002532399,0.0021942576277862126,0.0036570960463211824,0.00036570960463374225,0.004754224860208489,-1.9433224989651166e-05,-8.02251292927406e-07,-1.863097369672376e-05,17.857142857176843,8.928571428601643,-151.411616615782,0,0.0021943057765039242,28.000000000030795,0.003291494777490911,34.146341463437096,-0.009141904295228986,47.45762711863258,1.36726,1.367205,1.0,USDCAD
3045587,1766576340,1766576400000000000,1766576400,1.367205,1.36726,1.367205,1.36726,31,2025-12-24 11:39:00,11,43.67816091953026,14.642887842803368,6.571428571428799e-05,1.3673129999999998,1.3672935000000002,-0.0038763658704166525,-0.0024501557860422793,1.3674395077488568,1.3671864922511427,0.00018505295094865625,0.29052666544657446,0.004022643827795462,0.0,0.0,0.004806275742308558,-1.9562750729118505e-05,-4.554351180165626e-06,-1.5008399548952879e-05,37.5,20.83333333335977,-97.7732564709368,0,0.004022805650949479,33.333333333351604,0.006217199700109255,28.000000000030795,0.0073144328388785596,34.146341463437096,1.367245,1.36726,0.0,USDCAD
3045588,1766576400,1766576460000000000,1766576460,1.36726,1.367245,1.36724,1.36733,65,2025-12-24 11:40:00,11,38.82352941177885,13.624766221011706,6.928571428570824e-05,1.367308,1.3672926,-0.0046078062088304745,-0.003481453580012105,1.3674370613888807,1.3671789386111193,0.00018879043460490446,0.25593010215408596,0.0010970967163804748,0.0051197846764855235,0.00036569890546557174,0.0050675419757035675,-2.0637874875717444e-05,-7.771055919275989e-06,-1.2866818956441455e-05,32.14285714290246,29.166666666693104,-53.111375346995565,0,-0.0010970846803015633,43.67816091953026,0.002925676837062241,33.333333333351604,0.005120046811857293,28.000000000030795,1.36719,1.367245,0.0,USDCAD
3045589,1766576460,1766576520000000000,1766576520,1.367245,1.36719,1.36718,1.36725,31,2025-12-24 11:41:00,11,33.684210526317756,13.532605379832187,6.964285714285343e-05,1.36730025,1.3672905,-0.008063985254433506,-0.007350843701318681,1.367438261250475,1.367162238749525,0.00020189037438098222,0.10057604137103818,0.004022849786799075,0.00036571361698321055,0.0007314272339501802,0.00509386823651822,-2.5632483539039796e-05,-1.134334144322875e-05,-1.4289142095811046e-05,12.5,27.38095238096749,-126.19492512234591,0,-0.0040226879601035215,38.82352941177885,-0.0051197285081072685,43.67816091953026,-0.0010971288138983404,33.333333333351604,1.367275,1.36719,1.0,USDCAD
3045590,1766576520,1766576580000000000,1766576580,1.36719,1.367275,1.36717,1.367295,57,2025-12-24 11:42:00,11,43.2432432432454,12.738474741085385,7.67857142857098e-05,1.3672995000000001,1.3672902999999998,-0.0017918853193464293,-0.001119014097371,1.3674379082443344,1.3671610917556658,0.0002024585315087445,0.4114937115273389,0.0062167449854720344,0.0014627635259848223,0.0014627635259848223,0.0056159671087169585,-2.2472903619341622e-05,-1.3569253878451324e-05,-8.903649740890298e-06,42.85714285717685,29.166666666693107,-67.48689196910557,0,0.006217131488672756,33.684210526317756,0.002194193432769609,38.82352941177885,0.0010970846803237677,43.67816091953026,1.367185,1.367275,0.0,USDCAD
